tile_x,tile_y,zoom,inside_polygon
67951,47239,17,0
67951,47240,17,0
67951,47241,17,0
67951,47242,17,0
67951,47243,17,0
67951,47244,17,0
67951,47245,17,0
67951,47246,17,0
67951,47247,17,0
67951,47248,17,0
67951,47249,17,0
67951,47250,17,0
67951,47251,17,0
67951,47252,17,0
67951,47253,17,0
67951,47254,17,0
67951,47255,17,0
67951,47256,17,0
67951,47257,17,0
67951,47258,17,0
67951,47259,17,0
67951,47260,17,0
67951,47261,17,0
67951,47262,17,0
67951,47263,17,0
67951,47264,17,0
67951,47265,17,0
67951,47266,17,0
67951,47267,17,0
67951,47268,17,0
67951,47269,17,0
67951,47270,17,0
67951,47271,17,0
67951,47272,17,0
67951,47273,17,0
67952,47098,17,0
67952,47099,17,0
67952,47100,17,0
67952,47101,17,0
67952,47102,17,0
67952,47103,17,0
67952,47104,17,0
67952,47105,17,0
67952,47106,17,0
67952,47107,17,0
67952,47108,17,0
67952,47109,17,0
67952,47110,17,0
67952,47111,17,0
67952,47112,17,0
67952,47113,17,0
67952,47114,17,0
67952,47115,17,0
67952,47116,17,0
67952,47117,17,0
67952,47118,17,0
67952,47119,17,0
67952,47120,17,0
67952,47121,17,0
67952,47122,17,0
67952,47123,17,0
67952,47124,17,0
67952,47125,17,0
67952,47126,17,0
67952,47127,17,0
67952,47128,17,0
67952,47129,17,0
67952,47130,17,0
67952,47131,17,0
67952,47132,17,0
67952,47133,17,0
67952,47134,17,0
67952,47135,17,0
67952,47136,17,0
67952,47137,17,0
67952,47138,17,0
67952,47139,17,0
67952,47140,17,0
67952,47141,17,0
67952,47142,17,0
67952,47143,17,0
67952,47144,17,0
67952,47145,17,0
67952,47146,17,0
67952,47147,17,0
67952,47148,17,0
67952,47149,17,0
67952,47150,17,0
67952,47151,17,0
67952,47152,17,0
67952,47153,17,0
67952,47154,17,0
67952,47155,17,0
67952,47156,17,0
67952,47157,17,0
67952,47158,17,0
67952,47159,17,0
67952,47160,17,0
67952,47161,17,0
67952,47162,17,0
67952,47163,17,0
67952,47164,17,0
67952,47165,17,0
67952,47166,17,0
67952,47167,17,0
67952,47168,17,0
67952,47169,17,0
67952,47170,17,0
67952,47171,17,0
67952,47172,17,0
67952,47173,17,0
67952,47174,17,0
67952,47175,17,0
67952,47176,17,1
67952,47177,17,1
67952,47178,17,1
67952,47179,17,0
67952,47180,17,0
67952,47181,17,0
67952,47182,17,0
67952,47183,17,0
67952,47184,17,0
67952,47185,17,0
67952,47186,17,0
67952,47187,17,0
67952,47188,17,0
67952,47189,17,0
67952,47190,17,1
67952,47191,17,1
67952,47192,17,1
67952,47193,17,1
67952,47194,17,0
67952,47195,17,0
67952,47196,17,0
67952,47197,17,1
67952,47198,17,1
67952,47199,17,0
67952,47200,17,0
67952,47201,17,0
67952,47202,17,0
67952,47203,17,0
67952,47204,17,0
67952,47205,17,0
67952,47206,17,0
67952,47207,17,0
67952,47208,17,0
67952,47209,17,0
67952,47210,17,0
67952,47211,17,0
67952,47212,17,0
67952,47213,17,0
67952,47214,17,0
67952,47215,17,0
67952,47216,17,1
67952,47217,17,1
67952,47218,17,1
67952,47219,17,1
67952,47220,17,1
67952,47221,17,0
67952,47222,17,1
67952,47223,17,1
67952,47224,17,0
67952,47225,17,0
67952,47226,17,0
67952,47227,17,0
67952,47228,17,0
67952,47229,17,0
67952,47230,17,0
67952,47231,17,0
67952,47232,17,0
67952,47233,17,0
67952,47234,17,0
67952,47235,17,0
67952,47236,17,0
67952,47237,17,0
67952,47238,17,0
67952,47239,17,0
67952,47240,17,0
67952,47241,17,0
67952,47242,17,0
67952,47243,17,0
67952,47244,17,0
67952,47245,17,0
67952,47246,17,0
67952,47247,17,0
67952,47248,17,0
67952,47249,17,0
67952,47250,17,0
67952,47251,17,0
67952,47252,17,0
67952,47253,17,0
67952,47254,17,0
67952,47255,17,0
67952,47256,17,0
67952,47257,17,0
67952,47258,17,0
67952,47259,17,0
67952,47260,17,0
67952,47261,17,0
67952,47262,17,0
67952,47263,17,0
67952,47264,17,0
67952,47265,17,0
67952,47266,17,0
67952,47267,17,0
67952,47268,17,0
67952,47269,17,0
67952,47270,17,0
67952,47271,17,0
67952,47272,17,0
67952,47273,17,0
67953,47098,17,0
67953,47099,17,0
67953,47100,17,0
67953,47101,17,0
67953,47102,17,0
67953,47103,17,0
67953,47104,17,0
67953,47105,17,0
67953,47106,17,0
67953,47107,17,0
67953,47108,17,0
67953,47109,17,0
67953,47110,17,0
67953,47111,17,0
67953,47112,17,0
67953,47113,17,0
67953,47114,17,0
67953,47115,17,0
67953,47116,17,0
67953,47117,17,0
67953,47118,17,0
67953,47119,17,0
67953,47120,17,0
67953,47121,17,0
67953,47122,17,0
67953,47123,17,0
67953,47124,17,0
67953,47125,17,0
67953,47126,17,0
67953,47127,17,0
67953,47128,17,0
67953,47129,17,0
67953,47130,17,0
67953,47131,17,0
67953,47132,17,0
67953,47133,17,0
67953,47134,17,0
67953,47135,17,0
67953,47136,17,0
67953,47137,17,0
67953,47138,17,0
67953,47139,17,0
67953,47140,17,0
67953,47141,17,0
67953,47142,17,0
67953,47143,17,0
67953,47144,17,0
67953,47145,17,0
67953,47146,17,0
67953,47147,17,0
67953,47148,17,0
67953,47149,17,0
67953,47150,17,0
67953,47151,17,0
67953,47152,17,0
67953,47153,17,0
67953,47154,17,0
67953,47155,17,0
67953,47156,17,0
67953,47157,17,0
67953,47158,17,0
67953,47159,17,0
67953,47160,17,0
67953,47161,17,0
67953,47162,17,0
67953,47163,17,0
67953,47164,17,0
67953,47165,17,0
67953,47166,17,0
67953,47167,17,0
67953,47168,17,0
67953,47169,17,0
67953,47170,17,0
67953,47171,17,0
67953,47172,17,0
67953,47173,17,0
67953,47174,17,0
67953,47175,17,0
67953,47176,17,0
67953,47177,17,0
67953,47178,17,1
67953,47179,17,1
67953,47180,17,0
67953,47181,17,0
67953,47182,17,0
67953,47183,17,0
67953,47184,17,0
67953,47185,17,0
67953,47186,17,0
67953,47187,17,0
67953,47188,17,0
67953,47189,17,0
67953,47190,17,0
67953,47191,17,1
67953,47192,17,1
67953,47193,17,1
67953,47194,17,0
67953,47195,17,0
67953,47196,17,0
67953,47197,17,0
67953,47198,17,1
67953,47199,17,1
67953,47200,17,0
67953,47201,17,0
67953,47202,17,0
67953,47203,17,0
67953,47204,17,0
67953,47205,17,0
67953,47206,17,0
67953,47207,17,0
67953,47208,17,0
67953,47209,17,0
67953,47210,17,0
67953,47211,17,0
67953,47212,17,0
67953,47213,17,0
67953,47214,17,0
67953,47215,17,0
67953,47216,17,0
67953,47217,17,0
67953,47218,17,0
67953,47219,17,1
67953,47220,17,1
67953,47221,17,1
67953,47222,17,1
67953,47223,17,0
67953,47224,17,0
67953,47225,17,0
67953,47226,17,0
67953,47227,17,0
67953,47228,17,0
67953,47229,17,0
67953,47230,17,0
67953,47231,17,0
67953,47232,17,0
67953,47233,17,0
67953,47234,17,0
67953,47235,17,0
67953,47236,17,0
67953,47237,17,0
67953,47238,17,0
67953,47239,17,0
67953,47240,17,0
67953,47241,17,0
67953,47242,17,0
67953,47243,17,0
67953,47244,17,0
67953,47245,17,0
67953,47246,17,0
67953,47247,17,0
67953,47248,17,0
67953,47249,17,0
67953,47250,17,0
67953,47251,17,0
67953,47252,17,0
67953,47253,17,0
67953,47254,17,0
67953,47255,17,0
67953,47256,17,0
67953,47257,17,0
67953,47258,17,0
67953,47259,17,0
67953,47260,17,0
67953,47261,17,0
67953,47262,17,0
67953,47263,17,0
67953,47264,17,0
67953,47265,17,0
67953,47266,17,0
67953,47267,17,0
67953,47268,17,0
67953,47269,17,0
67953,47270,17,0
67953,47271,17,0
67953,47272,17,0
67953,47273,17,0
67954,47098,17,0
67954,47099,17,0
67954,47100,17,0
67954,47101,17,0
67954,47102,17,0
67954,47103,17,0
67954,47104,17,0
67954,47105,17,0
67954,47106,17,0
67954,47107,17,0
67954,47108,17,0
67954,47109,17,0
67954,47110,17,0
67954,47111,17,0
67954,47112,17,0
67954,47113,17,0
67954,47114,17,0
67954,47115,17,0
67954,47116,17,0
67954,47117,17,0
67954,47118,17,0
67954,47119,17,0
67954,47120,17,0
67954,47121,17,0
67954,47122,17,0
67954,47123,17,0
67954,47124,17,0
67954,47125,17,0
67954,47126,17,0
67954,47127,17,0
67954,47128,17,0
67954,47129,17,0
67954,47130,17,0
67954,47131,17,0
67954,47132,17,0
67954,47133,17,0
67954,47134,17,0
67954,47135,17,0
67954,47136,17,0
67954,47137,17,0
67954,47138,17,0
67954,47139,17,0
67954,47140,17,0
67954,47141,17,0
67954,47142,17,0
67954,47143,17,0
67954,47144,17,0
67954,47145,17,0
67954,47146,17,0
67954,47147,17,0
67954,47148,17,0
67954,47149,17,0
67954,47150,17,0
67954,47151,17,0
67954,47152,17,0
67954,47153,17,0
67954,47154,17,0
67954,47155,17,0
67954,47156,17,0
67954,47157,17,0
67954,47158,17,0
67954,47159,17,0
67954,47160,17,0
67954,47161,17,0
67954,47162,17,0
67954,47163,17,0
67954,47164,17,0
67954,47165,17,0
67954,47166,17,1
67954,47167,17,1
67954,47168,17,0
67954,47169,17,0
67954,47170,17,0
67954,47171,17,0
67954,47172,17,0
67954,47173,17,0
67954,47174,17,0
67954,47175,17,0
67954,47176,17,0
67954,47177,17,1
67954,47178,17,1
67954,47179,17,1
67954,47180,17,1
67954,47181,17,0
67954,47182,17,0
67954,47183,17,0
67954,47184,17,0
67954,47185,17,0
67954,47186,17,0
67954,47187,17,0
67954,47188,17,0
67954,47189,17,0
67954,47190,17,0
67954,47191,17,0
67954,47192,17,0
67954,47193,17,1
67954,47194,17,1
67954,47195,17,0
67954,47196,17,0
67954,47197,17,0
67954,47198,17,0
67954,47199,17,1
67954,47200,17,0
67954,47201,17,0
67954,47202,17,0
67954,47203,17,0
67954,47204,17,0
67954,47205,17,0
67954,47206,17,0
67954,47207,17,0
67954,47208,17,0
67954,47209,17,0
67954,47210,17,0
67954,47211,17,0
67954,47212,17,0
67954,47213,17,0
67954,47214,17,0
67954,47215,17,0
67954,47216,17,0
67954,47217,17,0
67954,47218,17,0
67954,47219,17,0
67954,47220,17,0
67954,47221,17,0
67954,47222,17,0
67954,47223,17,0
67954,47224,17,0
67954,47225,17,0
67954,47226,17,0
67954,47227,17,0
67954,47228,17,0
67954,47229,17,0
67954,47230,17,0
67954,47231,17,0
67954,47232,17,0
67954,47233,17,0
67954,47234,17,0
67954,47235,17,0
67954,47236,17,0
67954,47237,17,0
67954,47238,17,0
67954,47239,17,0
67954,47240,17,0
67954,47241,17,0
67954,47242,17,0
67954,47243,17,0
67954,47244,17,0
67954,47245,17,0
67954,47246,17,0
67954,47247,17,0
67954,47248,17,0
67954,47249,17,0
67954,47250,17,0
67954,47251,17,0
67954,47252,17,0
67954,47253,17,0
67954,47254,17,0
67954,47255,17,0
67954,47256,17,0
67954,47257,17,0
67954,47258,17,0
67954,47259,17,0
67954,47260,17,0
67954,47261,17,0
67954,47262,17,0
67954,47263,17,0
67954,47264,17,0
67954,47265,17,0
67954,47266,17,0
67954,47267,17,0
67954,47268,17,0
67954,47269,17,0
67954,47270,17,0
67954,47271,17,0
67954,47272,17,0
67954,47273,17,0
67955,47098,17,0
67955,47099,17,0
67955,47100,17,0
67955,47101,17,0
67955,47102,17,0
67955,47103,17,0
67955,47104,17,0
67955,47105,17,0
67955,47106,17,0
67955,47107,17,0
67955,47108,17,0
67955,47109,17,0
67955,47110,17,0
67955,47111,17,0
67955,47112,17,0
67955,47113,17,0
67955,47114,17,0
67955,47115,17,0
67955,47116,17,0
67955,47117,17,0
67955,47118,17,0
67955,47119,17,0
67955,47120,17,0
67955,47121,17,0
67955,47122,17,0
67955,47123,17,0
67955,47124,17,0
67955,47125,17,0
67955,47126,17,0
67955,47127,17,0
67955,47128,17,0
67955,47129,17,0
67955,47130,17,0
67955,47131,17,0
67955,47132,17,0
67955,47133,17,0
67955,47134,17,0
67955,47135,17,0
67955,47136,17,0
67955,47137,17,0
67955,47138,17,0
67955,47139,17,0
67955,47140,17,0
67955,47141,17,0
67955,47142,17,0
67955,47143,17,0
67955,47144,17,0
67955,47145,17,0
67955,47146,17,0
67955,47147,17,0
67955,47148,17,0
67955,47149,17,0
67955,47150,17,0
67955,47151,17,0
67955,47152,17,0
67955,47153,17,0
67955,47154,17,0
67955,47155,17,0
67955,47156,17,0
67955,47157,17,0
67955,47158,17,0
67955,47159,17,0
67955,47160,17,0
67955,47161,17,0
67955,47162,17,0
67955,47163,17,0
67955,47164,17,0
67955,47165,17,0
67955,47166,17,1
67955,47167,17,1
67955,47168,17,0
67955,47169,17,0
67955,47170,17,1
67955,47171,17,1
67955,47172,17,1
67955,47173,17,1
67955,47174,17,1
67955,47175,17,1
67955,47176,17,1
67955,47177,17,1
67955,47178,17,0
67955,47179,17,1
67955,47180,17,1
67955,47181,17,0
67955,47182,17,1
67955,47183,17,1
67955,47184,17,1
67955,47185,17,0
67955,47186,17,0
67955,47187,17,0
67955,47188,17,0
67955,47189,17,0
67955,47190,17,0
67955,47191,17,0
67955,47192,17,0
67955,47193,17,1
67955,47194,17,1
67955,47195,17,1
67955,47196,17,0
67955,47197,17,0
67955,47198,17,0
67955,47199,17,1
67955,47200,17,0
67955,47201,17,0
67955,47202,17,0
67955,47203,17,0
67955,47204,17,0
67955,47205,17,0
67955,47206,17,0
67955,47207,17,0
67955,47208,17,0
67955,47209,17,0
67955,47210,17,0
67955,47211,17,0
67955,47212,17,0
67955,47213,17,0
67955,47214,17,0
67955,47215,17,0
67955,47216,17,0
67955,47217,17,0
67955,47218,17,0
67955,47219,17,0
67955,47220,17,0
67955,47221,17,0
67955,47222,17,0
67955,47223,17,0
67955,47224,17,0
67955,47225,17,0
67955,47226,17,0
67955,47227,17,0
67955,47228,17,0
67955,47229,17,0
67955,47230,17,0
67955,47231,17,0
67955,47232,17,0
67955,47233,17,0
67955,47234,17,0
67955,47235,17,0
67955,47236,17,0
67955,47237,17,0
67955,47238,17,0
67955,47239,17,0
67955,47240,17,0
67955,47241,17,0
67955,47242,17,0
67955,47243,17,0
67955,47244,17,0
67955,47245,17,0
67955,47246,17,0
67955,47247,17,0
67955,47248,17,0
67955,47249,17,0
67955,47250,17,0
67955,47251,17,0
67955,47252,17,0
67955,47253,17,0
67955,47254,17,0
67955,47255,17,0
67955,47256,17,0
67955,47257,17,0
67955,47258,17,0
67955,47259,17,0
67955,47260,17,0
67955,47261,17,0
67955,47262,17,0
67955,47263,17,0
67955,47264,17,0
67955,47265,17,0
67955,47266,17,0
67955,47267,17,0
67955,47268,17,0
67955,47269,17,0
67955,47270,17,0
67955,47271,17,0
67955,47272,17,0
67955,47273,17,0
67956,47098,17,0
67956,47099,17,0
67956,47100,17,0
67956,47101,17,0
67956,47102,17,0
67956,47103,17,0
67956,47104,17,0
67956,47105,17,0
67956,47106,17,0
67956,47107,17,0
67956,47108,17,0
67956,47109,17,0
67956,47110,17,0
67956,47111,17,0
67956,47112,17,0
67956,47113,17,0
67956,47114,17,0
67956,47115,17,0
67956,47116,17,0
67956,47117,17,0
67956,47118,17,0
67956,47119,17,0
67956,47120,17,0
67956,47121,17,0
67956,47122,17,0
67956,47123,17,0
67956,47124,17,0
67956,47125,17,0
67956,47126,17,0
67956,47127,17,0
67956,47128,17,0
67956,47129,17,0
67956,47130,17,0
67956,47131,17,0
67956,47132,17,0
67956,47133,17,0
67956,47134,17,0
67956,47135,17,0
67956,47136,17,0
67956,47137,17,0
67956,47138,17,0
67956,47139,17,0
67956,47140,17,0
67956,47141,17,0
67956,47142,17,0
67956,47143,17,0
67956,47144,17,0
67956,47145,17,0
67956,47146,17,0
67956,47147,17,0
67956,47148,17,0
67956,47149,17,0
67956,47150,17,0
67956,47151,17,0
67956,47152,17,0
67956,47153,17,0
67956,47154,17,0
67956,47155,17,0
67956,47156,17,0
67956,47157,17,0
67956,47158,17,0
67956,47159,17,0
67956,47160,17,0
67956,47161,17,0
67956,47162,17,0
67956,47163,17,0
67956,47164,17,0
67956,47165,17,0
67956,47166,17,0
67956,47167,17,1
67956,47168,17,1
67956,47169,17,1
67956,47170,17,1
67956,47171,17,1
67956,47172,17,1
67956,47173,17,1
67956,47174,17,1
67956,47175,17,0
67956,47176,17,0
67956,47177,17,0
67956,47178,17,0
67956,47179,17,0
67956,47180,17,1
67956,47181,17,1
67956,47182,17,1
67956,47183,17,0
67956,47184,17,1
67956,47185,17,1
67956,47186,17,1
67956,47187,17,1
67956,47188,17,1
67956,47189,17,1
67956,47190,17,1
67956,47191,17,1
67956,47192,17,1
67956,47193,17,1
67956,47194,17,1
67956,47195,17,1
67956,47196,17,0
67956,47197,17,0
67956,47198,17,1
67956,47199,17,1
67956,47200,17,0
67956,47201,17,0
67956,47202,17,0
67956,47203,17,0
67956,47204,17,0
67956,47205,17,0
67956,47206,17,0
67956,47207,17,0
67956,47208,17,0
67956,47209,17,0
67956,47210,17,0
67956,47211,17,0
67956,47212,17,0
67956,47213,17,0
67956,47214,17,0
67956,47215,17,0
67956,47216,17,0
67956,47217,17,0
67956,47218,17,0
67956,47219,17,0
67956,47220,17,0
67956,47221,17,0
67956,47222,17,0
67956,47223,17,0
67956,47224,17,0
67956,47225,17,0
67956,47226,17,0
67956,47227,17,0
67956,47228,17,0
67956,47229,17,0
67956,47230,17,0
67956,47231,17,0
67956,47232,17,0
67956,47233,17,0
67956,47234,17,0
67956,47235,17,0
67956,47236,17,0
67956,47237,17,0
67956,47238,17,0
67956,47239,17,0
67956,47240,17,0
67956,47241,17,0
67956,47242,17,0
67956,47243,17,0
67956,47244,17,0
67956,47245,17,0
67956,47246,17,0
67956,47247,17,0
67956,47248,17,0
67956,47249,17,0
67956,47250,17,0
67956,47251,17,0
67956,47252,17,0
67956,47253,17,0
67956,47254,17,0
67956,47255,17,0
67956,47256,17,0
67956,47257,17,0
67956,47258,17,0
67956,47259,17,0
67956,47260,17,0
67956,47261,17,0
67956,47262,17,0
67956,47263,17,0
67956,47264,17,0
67956,47265,17,0
67956,47266,17,0
67956,47267,17,0
67956,47268,17,0
67956,47269,17,0
67956,47270,17,0
67956,47271,17,0
67956,47272,17,0
67956,47273,17,0
67957,47098,17,0
67957,47099,17,0
67957,47100,17,0
67957,47101,17,0
67957,47102,17,0
67957,47103,17,0
67957,47104,17,0
67957,47105,17,0
67957,47106,17,0
67957,47107,17,0
67957,47108,17,0
67957,47109,17,0
67957,47110,17,0
67957,47111,17,0
67957,47112,17,0
67957,47113,17,0
67957,47114,17,0
67957,47115,17,0
67957,47116,17,0
67957,47117,17,0
67957,47118,17,0
67957,47119,17,0
67957,47120,17,0
67957,47121,17,0
67957,47122,17,0
67957,47123,17,0
67957,47124,17,0
67957,47125,17,0
67957,47126,17,0
67957,47127,17,0
67957,47128,17,0
67957,47129,17,0
67957,47130,17,0
67957,47131,17,0
67957,47132,17,0
67957,47133,17,0
67957,47134,17,0
67957,47135,17,0
67957,47136,17,0
67957,47137,17,0
67957,47138,17,0
67957,47139,17,0
67957,47140,17,0
67957,47141,17,0
67957,47142,17,0
67957,47143,17,0
67957,47144,17,0
67957,47145,17,0
67957,47146,17,0
67957,47147,17,0
67957,47148,17,0
67957,47149,17,0
67957,47150,17,0
67957,47151,17,0
67957,47152,17,0
67957,47153,17,0
67957,47154,17,0
67957,47155,17,0
67957,47156,17,0
67957,47157,17,0
67957,47158,17,0
67957,47159,17,0
67957,47160,17,0
67957,47161,17,0
67957,47162,17,0
67957,47163,17,0
67957,47164,17,0
67957,47165,17,0
67957,47166,17,0
67957,47167,17,1
67957,47168,17,0
67957,47169,17,0
67957,47170,17,0
67957,47171,17,0
67957,47172,17,0
67957,47173,17,0
67957,47174,17,0
67957,47175,17,0
67957,47176,17,0
67957,47177,17,0
67957,47178,17,0
67957,47179,17,0
67957,47180,17,0
67957,47181,17,0
67957,47182,17,0
67957,47183,17,0
67957,47184,17,0
67957,47185,17,0
67957,47186,17,0
67957,47187,17,0
67957,47188,17,0
67957,47189,17,0
67957,47190,17,0
67957,47191,17,0
67957,47192,17,0
67957,47193,17,0
67957,47194,17,1
67957,47195,17,1
67957,47196,17,1
67957,47197,17,0
67957,47198,17,1
67957,47199,17,0
67957,47200,17,0
67957,47201,17,0
67957,47202,17,0
67957,47203,17,0
67957,47204,17,0
67957,47205,17,0
67957,47206,17,0
67957,47207,17,0
67957,47208,17,0
67957,47209,17,0
67957,47210,17,0
67957,47211,17,0
67957,47212,17,0
67957,47213,17,0
67957,47214,17,0
67957,47215,17,0
67957,47216,17,0
67957,47217,17,0
67957,47218,17,0
67957,47219,17,0
67957,47220,17,0
67957,47221,17,0
67957,47222,17,0
67957,47223,17,0
67957,47224,17,0
67957,47225,17,0
67957,47226,17,0
67957,47227,17,0
67957,47228,17,0
67957,47229,17,0
67957,47230,17,0
67957,47231,17,0
67957,47232,17,0
67957,47233,17,0
67957,47234,17,0
67957,47235,17,0
67957,47236,17,0
67957,47237,17,0
67957,47238,17,0
67957,47239,17,0
67957,47240,17,0
67957,47241,17,0
67957,47242,17,0
67957,47243,17,0
67957,47244,17,0
67957,47245,17,0
67957,47246,17,0
67957,47247,17,0
67957,47248,17,0
67957,47249,17,0
67957,47250,17,0
67957,47251,17,0
67957,47252,17,0
67957,47253,17,0
67957,47254,17,0
67957,47255,17,0
67957,47256,17,0
67957,47257,17,0
67957,47258,17,0
67957,47259,17,0
67957,47260,17,0
67957,47261,17,0
67957,47262,17,0
67957,47263,17,0
67957,47264,17,0
67957,47265,17,0
67957,47266,17,0
67957,47267,17,0
67957,47268,17,0
67957,47269,17,0
67957,47270,17,0
67957,47271,17,0
67957,47272,17,0
67957,47273,17,0
67958,47098,17,0
67958,47099,17,0
67958,47100,17,0
67958,47101,17,0
67958,47102,17,0
67958,47103,17,0
67958,47104,17,0
67958,47105,17,0
67958,47106,17,0
67958,47107,17,0
67958,47108,17,0
67958,47109,17,0
